/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/1309/Dennis_Kucinich_0005_aligned.jpg 1309
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/1309/Dennis_Kucinich_0003_aligned.jpg 1309
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/1309/Dennis_Kucinich_0001_aligned.jpg 1309
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/1309/Dennis_Kucinich_0004_aligned.jpg 1309
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/1309/Dennis_Kucinich_0002_aligned.jpg 1309
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/1309/Dennis_Kucinich_0006_aligned.jpg 1309
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/1310/Dennis_Miller_0001_aligned.jpg 1310
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/4150/Omar_Vizquel_0001_aligned.jpg 4150
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/953/Chris_Terry_0001_aligned.jpg 953
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/2760/John_Reid_0001_aligned.jpg 2760
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/2760/John_Reid_0002_aligned.jpg 2760
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/2760/John_Reid_0003_aligned.jpg 2760
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/2761/John_Reilly_0001_aligned.jpg 2761
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/2761/John_Reilly_0002_aligned.jpg 2761
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/4599/Richard_Krajicek_0002_aligned.jpg 4599
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/4599/Richard_Krajicek_0003_aligned.jpg 4599
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/4600/Richard_Langille_0001_aligned.jpg 4600
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/4097/Nikki_Teasley_0001_aligned.jpg 4097
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/5/Aaron_Sorkin_0001_aligned.jpg 5
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/5/Aaron_Sorkin_0002_aligned.jpg 5
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/2784/John_Timoney_0002_aligned.jpg 2784
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/2784/John_Timoney_0001_aligned.jpg 2784
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/2785/John_Travolta_0004_aligned.jpg 2785
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/2785/John_Travolta_0006_aligned.jpg 2785
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/2785/John_Travolta_0002_aligned.jpg 2785
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/2785/John_Travolta_0001_aligned.jpg 2785
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/2785/John_Travolta_0003_aligned.jpg 2785
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/2785/John_Travolta_0007_aligned.jpg 2785
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/2785/John_Travolta_0005_aligned.jpg 2785
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/4020/Natalia_Motuziuk_0001_aligned.jpg 4020
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/2151/Horacio_de_Jesus_Montoya_0001_aligned.jpg 2151
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/2152/Horacio_Julio_Pina_0001_aligned.jpg 2152
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/5739/Zico_0003_aligned.jpg 5739
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/5739/Zico_0001_aligned.jpg 5739
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/5739/Zico_0002_aligned.jpg 5739
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/2501/Jennifer_Aniston_0009_aligned.jpg 2501
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/2501/Jennifer_Aniston_0014_aligned.jpg 2501
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/2501/Jennifer_Aniston_0015_aligned.jpg 2501
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/2501/Jennifer_Aniston_0004_aligned.jpg 2501
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/2501/Jennifer_Aniston_0011_aligned.jpg 2501
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/2501/Jennifer_Aniston_0013_aligned.jpg 2501
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/2501/Jennifer_Aniston_0007_aligned.jpg 2501
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/2501/Jennifer_Aniston_0008_aligned.jpg 2501
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/2501/Jennifer_Aniston_0017_aligned.jpg 2501
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/2501/Jennifer_Aniston_0002_aligned.jpg 2501
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/2501/Jennifer_Aniston_0016_aligned.jpg 2501
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/2501/Jennifer_Aniston_0006_aligned.jpg 2501
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/2501/Jennifer_Aniston_0021_aligned.jpg 2501
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/2501/Jennifer_Aniston_0003_aligned.jpg 2501
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/2501/Jennifer_Aniston_0010_aligned.jpg 2501
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/2501/Jennifer_Aniston_0005_aligned.jpg 2501
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/2501/Jennifer_Aniston_0019_aligned.jpg 2501
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/5565/Vitali_Klitschko_0001_aligned.jpg 5565
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/5565/Vitali_Klitschko_0002_aligned.jpg 5565
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/5565/Vitali_Klitschko_0004_aligned.jpg 5565
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/5565/Vitali_Klitschko_0003_aligned.jpg 5565
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/5566/Vivica_Fox_0001_aligned.jpg 5566
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/5566/Vivica_Fox_0002_aligned.jpg 5566
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/250/Andrea_Kiser_0001_aligned.jpg 250
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/2574/Jim_Cantalupo_0001_aligned.jpg 2574
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/2575/Jim_Carrey_0003_aligned.jpg 2575
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/2575/Jim_Carrey_0002_aligned.jpg 2575
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/2575/Jim_Carrey_0001_aligned.jpg 2575
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/5596/Warren_Granados_0001_aligned.jpg 5596
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/5597/Warren_Truss_0001_aligned.jpg 5597
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/4870/Sahim_Alwan_0001_aligned.jpg 4870
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/5530/Vanessa_Laine_0001_aligned.jpg 5530
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/5532/Vanessa_Williams_0003_aligned.jpg 5532
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/5532/Vanessa_Williams_0002_aligned.jpg 5532
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/4095/Nikki_McKibbin_0001_aligned.jpg 4095
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/377/Armando_Calderon_Sol_0001_aligned.jpg 377
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/378/Armando_Carrillo_0001_aligned.jpg 378
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/674/Brett_Perry_0001_aligned.jpg 674
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/675/Brian_Billick_0001_aligned.jpg 675
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/3729/Mesut_Yilmaz_0001_aligned.jpg 3729
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/944/Chris_Moore_0001_aligned.jpg 944
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/945/Chris_Neil_0001_aligned.jpg 945
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/5233/Takenori_Kanzaki_0001_aligned.jpg 5233
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/3495/Maria_Luisa_Mendonca_0001_aligned.jpg 3495
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/5129/Steve_Avery_0001_aligned.jpg 5129
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/5130/Steve_Backley_0001_aligned.jpg 5130
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/5130/Steve_Backley_0002_aligned.jpg 5130
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/5513/Uzi_Landau_0001_aligned.jpg 5513
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/3928/Mitzi_Gaynor_0001_aligned.jpg 3928
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/3643/Mary_Lou_Markakis_0001_aligned.jpg 3643
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/1865/George_Robertson_0021_aligned.jpg 1865
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/1865/George_Robertson_0016_aligned.jpg 1865
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/1865/George_Robertson_0001_aligned.jpg 1865
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/1865/George_Robertson_0004_aligned.jpg 1865
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/1865/George_Robertson_0011_aligned.jpg 1865
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/1865/George_Robertson_0009_aligned.jpg 1865
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/1865/George_Robertson_0020_aligned.jpg 1865
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/1865/George_Robertson_0017_aligned.jpg 1865
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/1865/George_Robertson_0003_aligned.jpg 1865
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/1865/George_Robertson_0010_aligned.jpg 1865
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/1865/George_Robertson_0012_aligned.jpg 1865
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/1865/George_Robertson_0013_aligned.jpg 1865
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/1865/George_Robertson_0006_aligned.jpg 1865
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/1865/George_Robertson_0018_aligned.jpg 1865
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/1865/George_Robertson_0008_aligned.jpg 1865
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/1865/George_Robertson_0015_aligned.jpg 1865
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/1865/George_Robertson_0014_aligned.jpg 1865
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/1865/George_Robertson_0019_aligned.jpg 1865
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/1865/George_Robertson_0002_aligned.jpg 1865
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/1865/George_Robertson_0005_aligned.jpg 1865
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/1865/George_Robertson_0022_aligned.jpg 1865
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/1866/George_Roy_Hill_0002_aligned.jpg 1866
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/2379/Jane_Menelaus_0001_aligned.jpg 2379
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/5302/Terry_McAuliffe_0001_aligned.jpg 5302
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/5302/Terry_McAuliffe_0002_aligned.jpg 5302
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/5302/Terry_McAuliffe_0003_aligned.jpg 5302
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/5304/Terry_Stotts_0001_aligned.jpg 5304
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/4120/Norman_Jewison_0002_aligned.jpg 4120
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/4121/Norman_Mailer_0001_aligned.jpg 4121
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/3505/Maria_Shkolnikova_0001_aligned.jpg 3505
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/3506/Maria_Shriver_0007_aligned.jpg 3506
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/3506/Maria_Shriver_0003_aligned.jpg 3506
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/3506/Maria_Shriver_0004_aligned.jpg 3506
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/3506/Maria_Shriver_0006_aligned.jpg 3506
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/3506/Maria_Shriver_0002_aligned.jpg 3506
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/3506/Maria_Shriver_0001_aligned.jpg 3506
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/2736/John_McCallum_0001_aligned.jpg 2736
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/2736/John_McCallum_0002_aligned.jpg 2736
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/2841/Jose_Luis_Rodriguez_Zapatero_0001_aligned.jpg 2841
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/1052/Colleen_OClair_0001_aligned.jpg 1052
/home/s.li/caffedeep/caffe-master/examples/generatemat/data/lfw/4263/Paul-Henri_Mathieu_0001_aligned.jpg 4263
